chemical,casnum,ressoilprg,ressoilkey,indsoilprg,indsoilkey,resairprg,resairkey,indairprg,indairkey,restapprg,restapkey,mcl,sl,slmcl,sgwkey
"Cresol, p-chloro-m- (59-50-7)",59-50-7,6.3E+02,n,8.2E+03,n,,,,,1.4E+02,n,,1.7E-01,,n
Cresols (1319-77-3),1319-77-3,6.3E+02,n,8.2E+03,n,6.3E+01,n,2.6E+02,n,1.5E+02,n,,1.3E-01,,n
"Crotonaldehyde, trans- (123-73-9)",123-73-9,3.7E-01,c*,1.7E+00,c*,,,,,4.0E-02,c*,,8.2E-06,,c*
Cumene (98-82-8),98-82-8,1.9E+02,n,9.9E+02,ns,4.2E+01,n,1.8E+02,n,4.5E+01,n,,7.4E-02,,n
Cupferron (135-20-6),135-20-6,2.5E+00,c,1.0E+01,c,4.5E-02,c,1.9E-01,c,3.5E-01,c,,6.1E-04,,c
Cyanazine (21725-46-2),21725-46-2,6.5E-01,c*,2.7E+00,c*,,,,,8.8E-02,c*,,4.1E-05,,c*
Cyanide (CN-) (57-12-5),57-12-5,2.3E+00,n,1.5E+01,n,8.3E-02,n,3.5E-01,n,1.5E-01,n,2.0E+02,1.5E-03,2.0E+00,n
Cyanogen (460-19-5),460-19-5,7.8E+00,n,1.2E+02,n,,,,,2.0E+00,n,,,,n
Cyanogen Bromide (506-68-3),506-68-3,7.0E+02,n,1.1E+04,n,,,,,1.8E+02,n,,,,n
Cyanogen Chloride (506-77-4),506-77-4,3.9E+02,n,5.8E+03,n,,,,,1.0E+02,n,,,,n
Cyclohexane (110-82-7),110-82-7,6.5E+02,ns,2.7E+03,ns,6.3E+02,n,2.6E+03,n,1.3E+03,n,,1.3E+00,,n
"Cyclohexane, 1,2,3,4,5-pentabromo-6-chloro- (87-84-3)",87-84-3,2.7E+01,c**,1.1E+02,c*,,,,,2.8E+00,c*,,1.6E-02,,c*
Cyclohexanone (108-94-1),108-94-1,2.8E+03,n,1.3E+04,ns,7.3E+01,n,3.1E+02,n,1.4E+02,n,,3.4E-02,,n
Cyclohexene (110-83-8),110-83-8,3.1E+01,n,3.1E+02,ns,1.0E+02,n,4.4E+02,n,7.0E+00,n,,4.6E-03,,n
Cyclohexylamine (108-91-8),108-91-8,1.6E+03,n,2.3E+04,n,,,,,3.8E+02,n,,1.0E-01,,n
Cyfluthrin (68359-37-5),68359-37-5,1.6E+02,n,2.1E+03,n,,,,,1.2E+01,n,,3.1E+00,,n
Cyhalothrin (68085-85-8),68085-85-8,6.3E+00,n,8.2E+01,n,,,,,2.0E+00,n,,1.4E+00,,n
Cyromazine (66215-27-8),66215-27-8,3.2E+03,n,4.1E+04,n,,,,,9.9E+02,n,,2.5E-01,,n
"DDD, p,p`- (DDD) (72-54-8)",72-54-8,1.9E-01,n,2.5E+00,n,4.1E-02,c,1.8E-01,c,6.3E-03,n,,1.5E-03,,n
"DDE, p,p'- (72-55-9)",72-55-9,2.0E+00,c**,9.3E+00,c**,2.9E-02,c,1.3E-01,c,4.6E-02,c*,,1.1E-02,,c*
DDT (50-29-3),50-29-3,1.9E+00,c**,8.5E+00,c**,2.9E-02,c,1.3E-01,c,2.3E-01,c**,,7.7E-02,,c**
Dalapon (75-99-0),75-99-0,1.9E+02,n,2.5E+03,n,,,,,6.0E+01,n,2.0E+02,1.2E-02,4.1E-02,n
Daminozide (1596-84-5),1596-84-5,3.0E+01,c*,1.3E+02,c*,5.5E-01,c,2.4E+00,c,4.3E+00,c*,,9.5E-04,,c*
"Decabromodiphenyl ether, 2,2',3,3',4,4',5,5',6,6'- (BDE-209) (1163-19-5)",1163-19-5,4.4E+01,n,5.7E+02,n,,,,,1.4E+01,n,,7.8E+00,,n
Demeton (8065-48-3),8065-48-3,2.5E-01,n,3.3E+00,n,,,,,4.2E-02,n,,,,n
Di(2-ethylhexyl)adipate (103-23-1),103-23-1,4.5E+02,c**,1.9E+03,c*,,,,,6.5E+01,c*,4.0E+02,4.7E+00,2.9E+01,c*
Diallate (2303-16-4),2303-16-4,8.9E+00,c,3.8E+01,c,,,,,5.4E-01,c,,8.0E-04,,c
Diammonium phosphate (7783-28-0),7783-28-0,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Diazinon (333-41-5),333-41-5,4.4E+00,n,5.7E+01,n,,,,,1.0E+00,n,,6.5E-03,,n
"Dibenz[a,h]anthracene (53-70-3)",53-70-3,1.1E-01,c,2.1E+00,c,1.7E-03,c,2.0E-02,c,2.5E-02,c,,9.6E-02,,c
"Dibenzo(a,e)pyrene (192-65-4)",192-65-4,4.2E-02,c,1.8E-01,c,2.6E-03,c,1.1E-02,c,6.5E-03,c,,8.4E-02,,c
Dibenzofuran (132-64-9),132-64-9,7.3E+00,n,1.0E+02,n,,,,,7.9E-01,n,,1.5E-02,,n
Dibenzothiophene (132-65-0),132-65-0,7.8E+01,n,1.2E+03,n,,,,,6.5E+00,n,,1.2E-01,,n
"Dibromo-3-chloropropane, 1,2- (96-12-8)",96-12-8,5.3E-03,c*,6.4E-02,c*,1.7E-04,c,2.0E-03,c*,3.3E-04,c,2.0E-01,1.4E-07,8.6E-05,c
"Dibromobenzene, 1,3- (108-36-1)",108-36-1,3.1E+00,n,4.7E+01,n,,,,,5.3E-01,n,,5.1E-04,,n
"Dibromobenzene, 1,4- (106-37-6)",106-37-6,7.8E+01,n,1.2E+03,n,,,,,1.3E+01,n,,1.2E-02,,n
Dibromochloromethane (124-48-1),124-48-1,8.3E+00,c*,3.9E+01,c*,,,,,8.7E-01,c*,8.0E+01,2.3E-04,2.1E-02,c*
"Dibromoethane, 1,2- (106-93-4)",106-93-4,3.6E-02,c,1.6E-01,c,4.7E-03,c,2.0E-02,c,7.5E-03,c,5.0E-02,2.1E-06,1.4E-05,c
Dibromomethane (Methylene Bromide) (74-95-3),74-95-3,2.4E+00,n,9.9E+00,n,4.2E-01,n,1.8E+00,n,8.3E-01,n,,2.1E-04,,n
Dibutyl Phthalate (84-74-2),84-74-2,6.3E+02,n,8.2E+03,n,,,,,9.0E+01,n,,2.3E-01,,n
Dibutyltin Compounds (E1790660),E1790660,1.9E+00,n,2.5E+01,n,,,,,6.0E-01,n,,,,n
Dicalcium phosphate (7757-93-9),7757-93-9,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Dicamba (1918-00-9),1918-00-9,1.9E+02,n,2.5E+03,n,,,,,5.7E+01,n,,1.5E-02,,n
"Dichloro-2-butene, 1,4- (764-41-0)",764-41-0,2.1E-03,c,9.4E-03,c,6.7E-04,c,2.9E-03,c,1.3E-03,c,,6.6E-07,,c
"Dichloro-2-butene, cis-1,4- (1476-11-5)",1476-11-5,7.4E-03,c,3.2E-02,c,6.7E-04,c,2.9E-03,c,1.3E-03,c,,6.2E-07,,c
"Dichloro-2-butene, trans-1,4- (110-57-6)",110-57-6,7.4E-03,c,3.2E-02,c,6.7E-04,c,2.9E-03,c,1.3E-03,c,,6.2E-07,,c
Dichloroacetic Acid (79-43-6),79-43-6,1.1E+01,c**,4.6E+01,c**,,,,,1.5E+00,c**,6.0E+01,3.1E-04,1.2E-02,c**
"Dichlorobenzene, 1,2- (95-50-1)",95-50-1,1.8E+02,n,9.3E+02,ns,2.1E+01,n,8.8E+01,n,3.0E+01,n,6.0E+02,3.0E-02,5.8E-01,n
"Dichlorobenzene, 1,4- (106-46-7)",106-46-7,2.6E+00,c,1.1E+01,c,2.6E-01,c,1.1E+00,c,4.8E-01,c,7.5E+01,4.6E-04,7.2E-02,c
"Dichlorobenzidine, 3,3'- (91-94-1)",91-94-1,1.2E+00,c,5.1E+00,c,8.3E-03,c,3.6E-02,c,1.3E-01,c,,8.2E-04,,c
"Dichlorobenzophenone, 4,4'- (90-98-2)",90-98-2,5.7E+01,n,7.4E+02,n,,,,,7.8E+00,n,,4.7E-02,,n
Dichlorodifluoromethane (75-71-8),75-71-8,8.7E+00,n,3.7E+01,n,1.0E+01,n,4.4E+01,n,2.0E+01,n,,3.0E-02,,n
"Dichloroethane, 1,1- (75-34-3)",75-34-3,3.6E+00,c,1.6E+01,c,1.8E+00,c,7.7E+00,c,2.8E+00,c,,7.8E-04,,c
"Dichloroethane, 1,2- (107-06-2)",107-06-2,4.6E-01,c**,2.0E+00,c**,1.1E-01,c**,4.7E-01,c**,1.7E-01,c**,5.0E+00,4.8E-05,1.4E-03,c**
"Dichloroethylene, 1,1- (75-35-4)",75-35-4,2.3E+01,n,1.0E+02,n,2.1E+01,n,8.8E+01,n,2.8E+01,n,7.0E+00,1.0E-02,2.5E-03,n
"Dichloroethylene, 1,2-cis- (156-59-2)",156-59-2,1.6E+01,n,2.3E+02,n,,,,,3.6E+00,n,7.0E+01,1.1E-03,2.1E-02,n
"Dichloroethylene, 1,2-trans- (156-60-5)",156-60-5,1.6E+02,n,2.3E+03,ns,,,,,3.6E+01,n,1.0E+02,1.1E-02,3.1E-02,n
"Dichlorophenol, 2,4- (120-83-2)",120-83-2,1.9E+01,n,2.5E+02,n,,,,,4.6E+00,n,,2.3E-03,,n
"Dichlorophenoxy Acetic Acid, 2,4- (94-75-7)",94-75-7,7.0E+01,n,9.6E+02,n,,,,,1.7E+01,n,7.0E+01,4.5E-03,1.8E-02,n
"Dichloropropane, 1,2- (78-87-5)",78-87-5,1.6E+00,n,6.6E+00,n,4.2E-01,n,1.8E+00,n,8.2E-01,n,5.0E+00,2.7E-04,1.7E-03,n
"Dichloropropane, 1,3- (142-28-9)",142-28-9,1.6E+02,n,2.3E+03,ns,,,,,3.7E+01,n,,1.3E-02,,n
"Dichloropropanol, 2,3- (616-23-9)",616-23-9,1.9E+01,n,2.5E+02,n,,,,,5.9E+00,n,,1.3E-03,,n
"Dichloropropene, 1,3- (542-75-6)",542-75-6,1.8E+00,c**,8.2E+00,c**,7.0E-01,c**,3.1E+00,c**,4.7E-01,c**,,1.7E-04,,c**
Dichlorvos (62-73-7),62-73-7,1.9E+00,c**,7.9E+00,c**,3.4E-02,c**,1.5E-01,c**,2.6E-01,c**,,8.1E-05,,c**
Dicrotophos (141-66-2),141-66-2,1.9E-01,n,2.5E+00,n,,,,,6.0E-02,n,,1.4E-05,,n
Dicyclopentadiene (77-73-6),77-73-6,1.3E-01,n,5.4E-01,n,3.1E-02,n,1.3E-01,n,6.3E-02,n,,2.2E-04,,n
Dieldrin (60-57-1),60-57-1,3.4E-02,c**,1.4E-01,c*,6.1E-04,c,2.7E-03,c,1.8E-03,c*,,7.1E-05,,c*
Diesel Engine Exhaust (E17136615),E17136615,,,,,9.4E-03,c*,4.1E-02,c*,,,,,,
Diethanolamine (111-42-2),111-42-2,1.3E+01,n,1.6E+02,n,2.1E-02,n,8.8E-02,n,4.0E+00,n,,8.1E-04,,n
Diethyl Phthalate (84-66-2),84-66-2,5.1E+03,n,6.6E+04,n,,,,,1.5E+03,n,,6.1E-01,,n
Diethylene Glycol Monobutyl Ether (112-34-5),112-34-5,1.9E+02,n,2.4E+03,n,1.0E-02,n,4.4E-02,n,6.0E+01,n,,1.3E-02,,n
Diethylene Glycol Monoethyl Ether (111-90-0),111-90-0,3.8E+02,n,4.8E+03,n,3.1E-02,n,1.3E-01,n,1.2E+02,n,,2.4E-02,,n
Diethylformamide (617-84-5),617-84-5,7.8E+00,n,1.2E+02,n,,,,,2.0E+00,n,,4.1E-04,,n
Diethylstilbestrol (56-53-1),56-53-1,1.6E-03,c,6.6E-03,c,2.8E-05,c,1.2E-04,c,5.1E-05,c,,2.8E-05,,c
Difenzoquat (43222-48-6),43222-48-6,5.2E+02,n,6.8E+03,n,,,,,1.7E+02,n,,2.6E+01,,n
Diflubenzuron (35367-38-5),35367-38-5,1.3E+02,n,1.6E+03,n,,,,,2.9E+01,n,,3.3E-02,,n
"Difluoroethane, 1,1- (75-37-6)",75-37-6,4.8E+03,ns,2.0E+04,ns,4.2E+03,n,1.8E+04,n,8.3E+03,n,,2.8E+00,,n
"Difluoropropane, 2,2- (420-45-1)",420-45-1,2.4E+03,ns,1.0E+04,ns,3.1E+03,n,1.3E+04,n,6.3E+03,n,,1.4E+01,,n
Dihydrosafrole (94-58-6),94-58-6,9.9E+00,c,4.5E+01,c,2.2E-01,c,9.4E-01,c,3.0E-01,c,,1.9E-04,,c
Diisopropyl Ether (108-20-3),108-20-3,2.2E+02,n,9.4E+02,n,7.3E+01,n,3.1E+02,n,1.5E+02,n,,3.7E-02,,n
Diisopropyl Methylphosphonate (1445-75-6),1445-75-6,6.3E+02,ns,9.3E+03,ns,,,,,1.6E+02,n,,4.5E-02,,n
Dimagnesium phosphate (7782-75-4),7782-75-4,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Dimethipin (55290-64-7),55290-64-7,1.4E+02,n,1.8E+03,n,,,,,4.4E+01,n,,9.6E-03,,n
Dimethoate (60-51-5),60-51-5,1.4E+01,n,1.8E+02,n,,,,,4.4E+00,n,,9.9E-04,,n
"Dimethoxybenzidine, 3,3'- (119-90-4)",119-90-4,3.4E-01,c,1.4E+00,c,,,,,4.7E-02,c,,5.8E-05,,c
Dimethyl methylphosphonate (756-79-6),756-79-6,3.2E+02,c**,1.4E+03,c**,,,,,4.6E+01,c**,,9.6E-03,,c**
Dimethylamino azobenzene [p-] (60-11-7),60-11-7,1.2E-01,c,5.0E-01,c,2.2E-03,c,9.4E-03,c,5.0E-03,c,,2.1E-05,,c
"Dimethylaniline HCl, 2,4- (21436-96-4)",21436-96-4,9.4E-01,c,4.0E+00,c,,,,,1.3E-01,c,,1.2E-04,,c
"Dimethylaniline, 2,4- (95-68-1)",95-68-1,2.7E+00,c**,1.1E+01,c*,,,,,3.7E-01,c*,,2.1E-04,,c*
"Dimethylaniline, N,N- (121-69-7)",121-69-7,1.6E+01,n,1.2E+02,c**,,,,,2.5E+00,c**,,9.0E-04,,c**
"Dimethylbenz(a)anthracene, 7,12- (57-97-6)",57-97-6,4.6E-04,c,8.4E-03,c,1.4E-05,c,1.7E-04,c,1.0E-04,c,,9.9E-05,,c
"Dimethylbenzidine, 3,3'- (119-93-7)",119-93-7,4.9E-02,c,2.1E-01,c,,,,,6.5E-03,c,,4.3E-05,,c
Dimethylformamide (68-12-2),68-12-2,2.6E+02,n,1.5E+03,n,3.1E+00,n,1.3E+01,n,6.1E+00,n,,1.2E-03,,n
"Dimethylhydrazine, 1,1- (57-14-7)",57-14-7,5.7E-03,n,2.4E-02,n,2.1E-04,n,8.8E-04,n,4.2E-04,n,,9.3E-08,,n
"Dimethylhydrazine, 1,2- (540-73-8)",540-73-8,8.8E-04,c,4.1E-03,c,1.8E-05,c,7.7E-05,c,2.8E-05,c,,6.5E-09,,c
"Dimethylphenol, 2,4- (105-67-9)",105-67-9,1.3E+02,n,1.6E+03,n,,,,,3.6E+01,n,,4.2E-02,,n
"Dimethylphenol, 2,6- (576-26-1)",576-26-1,3.8E+00,n,4.9E+01,n,,,,,1.1E+00,n,,1.3E-03,,n
"Dimethylphenol, 3,4- (95-65-8)",95-65-8,6.3E+00,n,8.2E+01,n,,,,,1.8E+00,n,,2.1E-03,,n
Dimethylterephthalate (120-61-6),120-61-6,7.8E+02,n,1.2E+04,n,,,,,1.9E+02,n,,4.9E-02,,n
Dimethylvinylchloride (513-37-1),513-37-1,1.1E+00,c,4.8E+00,c,2.2E-01,c,9.4E-01,c,3.3E-01,c,,1.1E-04,,c
"Dinitro-o-cresol, 4,6- (534-52-1)",534-52-1,5.1E-01,n,6.6E+00,n,,,,,1.5E-01,n,,2.6E-04,,n
"Dinitro-o-cyclohexyl Phenol, 4,6- (131-89-5)",131-89-5,1.3E+01,n,1.6E+02,n,,,,,2.3E+00,n,,7.7E-02,,n
"Dinitrobenzene, 1,2- (528-29-0)",528-29-0,6.3E-01,n,8.2E+00,n,,,,,1.9E-01,n,,1.8E-04,,n
"Dinitrobenzene, 1,3- (99-65-0)",99-65-0,6.3E-01,n,8.2E+00,n,,,,,2.0E-01,n,,1.8E-04,,n
"Dinitrobenzene, 1,4- (100-25-4)",100-25-4,6.3E-01,n,8.2E+00,n,,,,,2.0E-01,n,,1.8E-04,,n
"Dinitrophenol, 2,4- (51-28-5)",51-28-5,1.3E+01,n,1.6E+02,n,,,,,3.9E+00,n,,4.4E-03,,n
"Dinitrotoluene Mixture, 2,4/2,6- (E1615210)",E1615210,8.0E-01,c,3.4E+00,c,,,,,1.1E-01,c,,1.5E-04,,c
"Dinitrotoluene, 2,4- (121-14-2)",121-14-2,1.7E+00,c**,7.4E+00,c*,3.2E-02,c,1.4E-01,c,2.4E-01,c*,,3.2E-04,,c*
"Dinitrotoluene, 2,6- (606-20-2)",606-20-2,3.6E-01,c**,1.5E+00,c*,,,,,4.9E-02,c*,,6.7E-05,,c*
"Dinitrotoluene, 2-Amino-4,6- (35572-78-2)",35572-78-2,1.5E+01,n,2.3E+02,n,,,,,3.9E+00,n,,3.0E-03,,n
"Dinitrotoluene, 4-Amino-2,6- (19406-51-0)",19406-51-0,1.5E+01,n,2.3E+02,n,,,,,3.9E+00,n,,3.0E-03,,n
"Dinitrotoluene, Technical grade (25321-14-6)",25321-14-6,1.2E+00,c**,5.1E+00,c*,,,,,1.0E-01,c*,,1.4E-04,,c*
Dinoseb (88-85-7),88-85-7,6.3E+00,n,8.2E+01,n,,,,,1.5E+00,n,7.0E+00,1.3E-02,6.2E-02,n
"Dioxane, 1,4- (123-91-1)",123-91-1,5.3E+00,c*,2.4E+01,c*,5.6E-01,c**,2.5E+00,c**,4.6E-01,c*,,9.4E-05,,c*
Diphenamid (957-51-7),957-51-7,1.9E+02,n,2.5E+03,n,,,,,5.3E+01,n,,5.2E-01,,n
Diphenyl Ether (101-84-8),101-84-8,3.4E+00,n,1.4E+01,n,4.2E-02,n,1.8E-01,n,8.3E-02,n,,3.4E-04,,n
Diphenyl Sulfone (127-63-9),127-63-9,5.1E+00,n,6.6E+01,n,,,,,1.5E+00,n,,3.6E-03,,n
Diphenylamine (122-39-4),122-39-4,6.3E+02,n,8.2E+03,n,,,,,1.3E+02,n,,2.3E-01,,n
"Diphenylhydrazine, 1,2- (122-66-7)",122-66-7,6.8E-01,c,2.9E+00,c,1.3E-02,c,5.6E-02,c,7.8E-02,c,,2.5E-04,,c
Dipotassium phosphate (7758-11-4),7758-11-4,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Diquat (85-00-7),85-00-7,1.4E+01,n,1.8E+02,n,,,,,4.4E+00,n,2.0E+01,8.3E-02,3.7E-01,n
Direct Black 38 (1937-37-7),1937-37-7,7.6E-02,c,3.2E-01,c,2.0E-05,c,8.8E-05,c,1.1E-02,c,,5.3E+00,,c
Direct Blue 6 (2602-46-2),2602-46-2,7.3E-02,c,3.1E-01,c,2.0E-05,c,8.8E-05,c,1.1E-02,c,,1.7E+01,,c
Direct Brown 95 (16071-86-6),16071-86-6,8.1E-02,c,3.4E-01,c,2.0E-05,c,8.8E-05,c,1.2E-02,c,,1.6E-01,,c
Disodium phosphate (7558-79-4),7558-79-4,3.8E+05,nm,5.7E+06,nm,,,,,9.7E+04,n,,,,n
Disulfoton (298-04-4),298-04-4,2.5E-01,n,3.3E+00,n,,,,,5.0E-02,n,,9.4E-05,,n
"Dithiane, 1,4- (505-29-3)",505-29-3,7.8E+01,n,1.2E+03,n,,,,,2.0E+01,n,,9.7E-03,,n
Diuron (330-54-1),330-54-1,1.3E+01,n,1.6E+02,n,,,,,3.6E+00,n,,1.5E-03,,n
Dodine (2439-10-3),2439-10-3,1.3E+02,n,1.6E+03,n,,,,,4.0E+01,n,,2.1E-01,,n
EPTC (759-94-4),759-94-4,3.9E+02,n,5.8E+03,n,,,,,7.5E+01,n,,4.0E-02,,n
Endosulfan (115-29-7),115-29-7,4.7E+01,n,7.0E+02,n,,,,,1.0E+01,n,,1.4E-01,,n
Endothall (145-73-3),145-73-3,1.3E+02,n,1.6E+03,n,,,,,3.8E+01,n,1.0E+02,9.1E-03,2.4E-02,n
Endrin (72-20-8),72-20-8,1.9E+00,n,2.5E+01,n,,,,,2.3E-01,n,2.0E+00,9.2E-03,8.1E-02,n
Epichlorohydrin (106-89-8),106-89-8,1.9E+00,n,8.2E+00,n,1.0E-01,n,4.4E-01,n,2.0E-01,n,,4.5E-05,,n
"Epoxybutane, 1,2- (106-88-7)",106-88-7,1.6E+01,n,6.7E+01,n,2.1E+00,n,8.8E+00,n,4.2E+00,n,,9.2E-04,,n
"Ethanol, 2-(2-methoxyethoxy)- (111-77-3)",111-77-3,2.5E+02,n,3.3E+03,n,,,,,8.0E+01,n,,1.6E-02,,n
Ethephon (16672-87-0),16672-87-0,3.2E+01,n,4.1E+02,n,,,,,1.0E+01,n,,2.1E-03,,n
Ethion (563-12-2),563-12-2,3.2E+00,n,4.1E+01,n,,,,,4.3E-01,n,,8.5E-04,,n
"Ethoxyethanol Acetate, 2- (111-15-9)",111-15-9,2.6E+02,n,1.4E+03,n,6.3E+00,n,2.6E+01,n,1.2E+01,n,,2.5E-03,,n
"Ethoxyethanol, 2- (110-80-5)",110-80-5,5.2E+02,n,4.7E+03,n,2.1E+01,n,8.8E+01,n,3.4E+01,n,,6.8E-03,,n
Ethyl Acetate (141-78-6),141-78-6,6.2E+01,n,2.6E+02,n,7.3E+00,n,3.1E+01,n,1.4E+01,n,,3.1E-03,,n
Ethyl Acrylate (140-88-5),140-88-5,4.7E+00,n,2.1E+01,n,8.3E-01,n,3.5E+00,n,1.4E+00,n,,3.2E-04,,n
Ethyl Chloride (Chloroethane) (75-00-3),75-00-3,1.4E+03,n,5.7E+03,ns,1.0E+03,n,4.4E+03,n,2.1E+03,n,,5.9E-01,,n
Ethyl Ether (60-29-7),60-29-7,1.6E+03,n,2.3E+04,ns,,,,,3.9E+02,n,,8.8E-02,,n
Ethyl Methacrylate (97-63-2),97-63-2,1.8E+02,n,7.6E+02,n,3.1E+01,n,1.3E+02,n,6.3E+01,n,,1.5E-02,,n
Ethyl-p-nitrophenyl Phosphonate (2104-64-5),2104-64-5,6.3E-02,n,8.2E-01,n,,,,,8.9E-03,n,,2.8E-04,,n
Ethylbenzene (100-41-4),100-41-4,5.8E+00,c*,2.5E+01,c*,1.1E+00,c*,4.9E+00,c*,1.5E+00,c*,7.0E+02,1.7E-03,7.8E-01,c*
Ethylene Cyanohydrin (109-78-4),109-78-4,4.4E+02,n,5.7E+03,n,,,,,1.4E+02,n,,2.8E-02,,n
Ethylene Diamine (107-15-3),107-15-3,7.0E+02,n,1.1E+04,n,,,,,1.8E+02,n,,4.1E-02,,n
Ethylene Glycol (107-21-1),107-21-1,1.3E+04,n,1.6E+05,nm,4.2E+01,n,1.8E+02,n,4.0E+03,n,,8.1E-01,,n
Ethylene Glycol Monobutyl Ether (111-76-2),111-76-2,6.3E+02,n,8.2E+03,n,1.7E+02,n,7.0E+02,n,2.0E+02,n,,4.1E-02,,n
Ethylene Oxide (75-21-8),75-21-8,2.0E-03,c,2.5E-02,c,3.4E-04,c,4.1E-03,c,6.7E-04,c,,1.4E-07,,c
Ethylene Thiourea (96-45-7),96-45-7,5.1E-01,n,6.6E+00,n,2.2E-01,c,9.4E-01,c,1.6E-01,n,,3.6E-05,,n
Ethyleneimine (151-56-4),151-56-4,2.7E-03,c,1.2E-02,c,1.5E-04,c,6.5E-04,c,2.4E-04,c,,5.2E-08,,c
Ethylphthalyl Ethyl Glycolate (84-72-0),84-72-0,1.9E+04,n,2.5E+05,nm,,,,,5.8E+03,n,,1.3E+01,,n
Fenamiphos (22224-92-6),22224-92-6,1.6E+00,n,2.1E+01,n,,,,,4.4E-01,n,,4.3E-04,,n
Fenpropathrin (39515-41-8),39515-41-8,1.6E+02,n,2.1E+03,n,,,,,6.4E+00,n,,2.9E-01,,n
Fenvalerate (51630-58-1),51630-58-1,1.6E+02,n,2.1E+03,n,,,,,5.0E+01,n,,3.2E+01,,n
Fluometuron (2164-17-2),2164-17-2,8.2E+01,n,1.1E+03,n,,,,,2.4E+01,n,,1.9E-02,,n
Fluoranthene (206-44-0),206-44-0,2.4E+02,n,3.0E+03,n,,,,,8.0E+01,n,,8.9E+00,,n
Fluorene (86-73-7),86-73-7,2.4E+02,n,3.0E+03,n,,,,,2.9E+01,n,,5.4E-01,,n
Fluoride (16984-48-8),16984-48-8,3.1E+02,n,4.7E+03,n,1.4E+00,n,5.7E+00,n,8.0E+01,n,4.0E+03,1.2E+01,6.0E+02,n
Fluorine (Soluble Fluoride) (7782-41-4),7782-41-4,4.7E+02,n,7.0E+03,n,1.4E+00,n,5.7E+00,n,1.2E+02,n,4.0E+03,1.8E+01,6.0E+02,n
Fluridone (59756-60-4),59756-60-4,5.1E+02,n,6.6E+03,n,,,,,1.4E+02,n,,1.6E+01,,n
Flurprimidol (56425-91-3),56425-91-3,2.5E+02,n,3.3E+03,n,,,,,6.9E+01,n,,3.1E-01,,n
Flusilazole (85509-19-9),85509-19-9,1.3E+01,n,1.6E+02,n,,,,,3.1E+00,n,,5.1E-01,,n
Flutolanil (66332-96-5),66332-96-5,3.2E+03,n,4.1E+04,n,,,,,7.9E+02,n,,4.2E+00,,n
Fluvalinate (69409-94-5),69409-94-5,6.3E+01,n,8.2E+02,n,,,,,2.0E+01,n,,2.9E+01,,n
Folpet (133-07-3),133-07-3,5.7E+02,n,7.4E+03,n,,,,,1.6E+02,n,,3.9E-02,,n
Fomesafen (72178-02-0),72178-02-0,1.6E+01,n,2.1E+02,n,,,,,4.8E+00,n,,1.6E-02,,n
Fonofos (944-22-9),944-22-9,1.3E+01,n,1.6E+02,n,,,,,2.4E+00,n,,4.7E-03,,n
Formaldehyde (50-00-0),50-00-0,1.7E+01,c**,7.3E+01,c**,2.2E-01,c**,9.4E-01,c**,4.3E-01,c**,,8.7E-05,,c**
Formic Acid (64-18-6),64-18-6,2.9E+00,n,1.2E+01,n,3.1E-02,n,1.3E-01,n,6.3E-02,n,,1.3E-05,,n
Fosetyl-AL (39148-24-8),39148-24-8,1.6E+04,n,2.1E+05,nm,,,,,5.0E+03,n,,6.6E+01,,n
Furan (110-00-9),110-00-9,7.3E+00,n,1.0E+02,n,,,,,1.9E+00,n,,7.3E-04,,n
Furazolidone (67-45-8),67-45-8,1.4E-01,c,6.0E-01,c,,,,,2.0E-02,c,,3.9E-05,,c
Furfural (98-01-1),98-01-1,2.1E+01,n,2.6E+02,n,5.2E+00,n,2.2E+01,n,3.8E+00,n,,8.1E-04,,n
Furium (531-82-8),531-82-8,3.6E-01,c,1.5E+00,c,6.5E-03,c,2.9E-02,c,5.1E-02,c,,6.8E-05,,c
Furmecyclox (60568-05-0),60568-05-0,1.8E+01,c,7.7E+01,c,3.3E-01,c,1.4E+00,c,1.1E+00,c,,1.2E-03,,c
"Glufosinate, Ammonium (77182-82-2)",77182-82-2,3.8E+01,n,4.9E+02,n,,,,,1.2E+01,n,,2.6E-03,,n
Glutaraldehyde (111-30-8),111-30-8,6.0E+02,n,7.0E+03,n,8.3E-03,n,3.5E-02,n,2.0E+02,n,,4.0E-02,,n
Glycidyl (765-34-4),765-34-4,2.3E+00,n,2.1E+01,n,1.0E-01,n,4.4E-01,n,1.7E-01,n,,3.3E-05,,n
Glyphosate (1071-83-6),1071-83-6,6.3E+02,n,8.2E+03,n,,,,,2.0E+02,n,7.0E+02,8.8E-01,3.1E+00,n
Guanidine (113-00-8),113-00-8,7.8E+01,n,1.2E+03,n,,,,,2.0E+01,n,,4.5E-03,,n
Guanidine Chloride (50-01-1),50-01-1,1.3E+02,n,1.6E+03,n,,,,,4.0E+01,n,,,,n
Guanidine Nitrate (506-93-4),506-93-4,1.9E+02,n,2.5E+03,n,,,,,6.0E+01,n,,1.5E-02,,n
